OXY_Close_PD,OXY_Volume,VIX_Close,PD_AVGs,Label,Price,OXY_Close,
0.0004573847843,5519300,22.46999931,0.0260802216,,2018-03-01,54.64519119,2
0.0001523220846,3752500,19.59000015,0.008941181121,,2018-03-02,54.65351486,2
0.004265764767,4746900,18.72999954,-0.004533751218,,2018-03-05,54.8866539,1
-0.003944549866,4435300,18.36000061,-0.0003609489124,,2018-03-06,54.67015076,1
-0.007157893003,4694200,17.76000023,-0.005009903472,,2018-03-07,54.27882767,1
-0.02266364249,9402600,16.54000092,-0.001359266267,,2018-03-08,53.04867172,1
0.01127668566,12059700,14.64000034,0.008174248808,,2018-03-09,53.64688492,2
0.003455612442,7821500,15.77999973,0.02160484955,,2018-03-12,53.83226776,2
0.004852036656,4840300,16.35000038,0.01342430626,,2018-03-13,54.0934639,2
-0.002492193911,3466700,17.22999954,0.01608304965,,2018-03-14,53.9586525,2
-0.002029984298,3226100,16.59000015,0.01402121021,,2018-03-15,53.84911728,2
0.00844928562,6189300,15.80000019,0.01841698015,2,2018-03-16,54.30410385,2
-0.01241263476,4686200,19.02000046,0.01639485167,,2018-03-19,53.63004684,2
0.004084845109,4877700,18.20000076,0.02427909684,,2018-03-20,53.84911728,2
0.03332789515,4784800,17.86000061,0.02475704157,,2018-03-21,55.64379501,2
-0.0130220111,6320700,23.34000015,0.01707348631,,2018-03-22,54.9192009,2
0.004755799213,6253700,24.87000084,0.01485896005,,2018-03-23,55.18038559,2
0.02611106775,3938800,21.03000069,0.01275018189,,2018-03-26,56.62120438,2
-0.02053573191,5378600,22.5,0.01348308089,,2018-03-27,55.4584465,2
-0.04056520732,10391800,22.87000084,0.009795178611,,2018-03-28,53.20876312,2
0.0286618683,7823500,19.96999931,0.009388482602,,2018-03-29,54.73382568,2
-0.004464340475,6816400,23.62000084,0.00581963282,,2018-04-02,54.48947525,2
0.03030770811,7486000,21.10000038,0.005322552546,,2018-04-03,56.14092636,2
-0.0001500305055,6631900,20.05999947,-0.001510760809,,2018-04-04,56.13250351,1
0.01726207745,7941200,18.94000053,-0.002388032023,,2018-04-05,57.10146713,1
-0.003541431191,6898800,21.48999977,-0.001233585662,,2018-04-06,56.89924622,1
0.02073177992,7918700,21.77000046,-0.0004788802205,1,2018-04-09,58.07886887,1
0.02292166707,7965100,20.46999931,-0.007065935246,,2018-04-10,59.41013336,1
0.01659315745,4999400,20.23999977,-0.002337449976,,2018-04-11,60.39593506,1
0.001395047836,4736800,18.48999977,-0.003276495178,,2018-04-12,60.48019028,1
0.02577334576,6321800,17.40999985,-0.006840046713,,2018-04-13,62.03896713,1
0.01738427806,5205600,16.55999947,0.008172836704,,2018-04-16,63.11746979,2
0.004138435546,4187700,15.25,0.02529767125,,2018-04-17,63.37867737,2
0.00930593692,4276300,15.60000038,0.01852129319,,2018-04-18,63.96847534,2
0.0009219419317,5457600,15.96000004,0.0212837736,,2018-04-19,64.02745056,2
0.006316813481,5027900,16.87999916,0.01660271599,,2018-04-20,64.43190002,2
0.01006913025,3220800,16.34000015,0.001760203621,,2018-04-23,65.08067322,2
0.001294803179,4876800,18.02000046,-0.008839023104,,2018-04-24,65.16493988,1
0.0002582745318,5583100,17.84000015,-0.006763391014,,2018-04-25,65.18177032,1
0.003102239655,3672100,16.23999977,-0.01074807462,,2018-04-26,65.3839798,1
-0.007216095106,2901700,15.40999985,-0.009768371022,,2018-04-27,64.91216278,1
0.002855374136,3742400,15.93000031,-0.01219865179,1,2018-04-30,65.09751129,1
-0.008801212218,3895000,15.48999977,-0.01698060492,,2018-05-01,64.52457428,1
0.003264610195,3978300,15.97000027,-0.02460772268,,2018-05-02,64.73522186,1
0.005987053586,4773200,15.89999962,-0.02618802431,,2018-05-03,65.1227951,1
0.005434304442,2975000,14.77000046,-0.01499832218,,2018-05-04,65.4766922,1
-0.005533338282,5105400,14.75,-0.01412632948,,2018-05-07,65.11438751,1
0.01190473261,7160000,14.71000004,-0.008448447167,,2018-05-08,65.88955688,1
0.05370845026,11030000,13.42000008,-0.0004642050535,,2018-05-09,69.42838287,1
0.01771812384,5741200,13.22999954,0.002733759393,,2018-05-10,70.65852356,2
0.01323629353,6621300,12.64999962,0.00004965115449,,2018-05-11,71.59378052,2
-0.0009410759233,6459600,12.93000031,0.001596292168,,2018-05-14,71.52640533,2
-0.00730391508,4637300,14.63000011,-0.001537546,,2018-05-15,71.00398254,1
-0.0001184101577,5235700,13.42000008,0.002149218226,,2018-05-16,70.99557495,2
0.02254927499,4935500,13.43000031,0.0004082450097,,2018-05-17,72.59647369,2
-0.008588845515,3498600,13.42000008,-0.001207408006,,2018-05-18,71.9729538,1
0.004331626428,5806100,13.07999992,-0.001807629887,1,2018-05-21,72.28471375,1
-0.009791438115,3827400,13.22000027,-0.004243022318,,2018-05-22,71.57694244,1
0.004473373949,3507300,12.57999992,-0.007260244861,,2018-05-23,71.89713287,1
-0.01722752027,3319200,12.52999973,-0.005638476637,,2018-05-24,70.65852356,1
-0.01740965738,4152100,13.22000027,-0.006768229295,,2018-05-25,69.42838287,1
-0.00691738359,4130300,17.02000046,-0.01966744741,,2018-05-29,68.94812012,1
0.02737384101,3781000,14.93999958,-0.01657415253,,2018-05-30,70.835495,1
0.001546116936,4861100,15.43000031,-0.02399084305,,2018-05-31,70.94501495,1
0.0106887854,4940200,13.46000004,-0.01875122104,,2018-06-01,71.70333099,1
0.003055020914,4312000,12.73999977,-0.01387133709,,2018-06-04,71.92238617,1
0.001757290832,6391000,12.39999962,-0.00122612922,,2018-06-05,72.04877472,1
0.01110966745,6534300,11.64000034,-0.004542030492,,2018-06-06,72.84921265,1
0.000231659617,7229000,12.13000011,0.001802850654,,2018-06-07,72.86608887,2
-0.00280010772,5533200,12.18000031,0.0007260898983,,2018-06-08,72.66205597,2
0.007955933461,5813400,12.35000038,-0.0006260058011,,2018-06-11,73.24015045,1
-0.01416133136,6053600,12.34000015,-0.0005186723538,1,2018-06-12,72.20297241,1
-0.007064613028,4401600,12.93999958,0.009139242177,,2018-06-13,71.69288635,2
0.0002368858766,3675600,12.11999989,0.01473150352,,2018-06-14,71.70986938,2
-0.01209225594,7476900,11.97999954,0.009603021951,,2018-06-15,70.84273529,2
0.005520220292,5247200,12.31000042,0.002884102613,,2018-06-18,71.2338028,2
-0.01444120266,5427000,13.35000038,0.001151173477,,2018-06-19,70.20510101,2
0.00799256851,4452500,12.78999996,-0.009460309432,,2018-06-20,70.76622009,1
-0.01381536461,4997400,14.64000034,-0.01422114285,,2018-06-21,69.78855896,1
0.01510528869,5305100,13.77000046,-0.01117239293,,2018-06-22,70.84273529,1
-0.0237612432,3780300,17.32999992,-0.009372538048,,2018-06-25,69.15942383,1
0.01634916972,3925600,15.92000008,-0.006692698226,,2018-06-26,70.29012299,1
0.01318334057,5131800,17.90999985,-0.002857268103,,2018-06-27,71.21678162,1
-0.004416185675,3507100,16.85000038,-0.001775259566,,2018-06-28,70.90227509,1
0.003356933482,3849700,16.09000015,0.002840270326,,2018-06-29,71.14028931,2
-0.01386197651,3091300,15.60000038,0.006023727726,,2018-07-02,70.15414429,2
0.01623806829,2978900,16.13999939,0.004141927962,2,2018-07-03,71.29331207,2
0.003935339043,3670100,14.97000027,0.007133611698,,2018-07-05,71.57387543,2
0.0007122656689,2801100,13.36999989,0.006659176709,,2018-07-06,71.62485504,2
0.01186971087,3001600,12.68999958,0.001556367888,,2018-07-09,72.47502136,2
0.005278518347,4601500,12.64000034,-0.00202000948,,2018-07-10,72.85758209,1
-0.02065334958,5109400,13.63000011,0.002551779944,,2018-07-11,71.35282898,2
0.007506021476,4694100,12.57999992,-0.00247999189,,2018-07-12,71.88840485,1
-0.01087963702,4723700,12.18000031,0.001012967296,,2018-07-13,71.1062851,2
-0.013271398,3661700,12.82999992,-0.003877354541,,2018-07-16,70.16260529,1
0.001939029526,3476100,12.06000042,-0.01234639143,,2018-07-17,70.29865265,1
0.003265074448,3827000,12.10000038,-0.01180249875,,2018-07-18,70.52818298,1
0.0002411223385,3495500,12.86999989,-0.01110198029,,2018-07-19,70.5451889,1
0.001205104765,2934400,12.85999966,-0.008316426837,,2018-07-20,70.63020325,1
-0.007583140502,3328200,12.61999989,-0.01334216763,,2018-07-23,70.09460449,1
0.01224998476,7053100,12.40999985,-0.0002598055376,,2018-07-24,70.95326233,1
0.01042410171,4610200,12.28999996,-0.00247227629,1,2018-07-25,71.69288635,1
-0.002015871141,4169200,12.14000034,-0.001378722132,,2018-07-26,71.54836273,1
-0.008198667795,2787300,13.02999973,-0.009401057837,,2018-07-27,70.96176147,1
-0.001916870048,3198900,14.26000023,0.005946819374,,2018-07-30,70.825737,2
0.007442096649,5069900,12.82999992,0.001516498416,,2018-07-31,71.35282898,2
-0.01536981369,3417600,13.14999962,0.003388017644,,2018-08-01,70.25614929,2
-0.004840576443,3355700,12.18999958,0.009437978286,,2018-08-02,69.91606903,2
0.0006080288397,3281600,11.64000034,0.0101602757,,2018-08-03,69.95858002,2
0.0001218154183,3224200,11.27000046,0.004560764262,,2018-08-06,69.96710205,2
-0.004374570917,3933400,10.93000031,0.006646815123,,2018-08-07,69.661026,2
-0.009031050499,4532100,10.85000038,0.002669383585,,2018-08-08,69.03191376,2
-0.04199498881,14625200,11.27000046,-0.002163806594,,2018-08-09,66.13291931,1
0.01272667115,8380600,13.15999985,-0.004304646962,,2018-08-10,66.97457123,1
-0.008123947498,6056000,14.77999973,-0.01000374927,,2018-08-13,66.43047333,1
0.01945246305,5701600,13.31000042,-0.009667684635,,2018-08-14,67.72270966,1
-0.03427085588,6489500,14.64000034,-0.00653792373,1,2018-08-15,65.40179443,1
0.0141688201,5470600,13.44999981,-0.00554432446,,2018-08-16,66.32846069,1
0.006792768735,4795100,12.64000034,-0.007833682564,,2018-08-17,66.77901459,1
0.005856600683,3119000,12.48999977,0.003669351426,,2018-08-20,67.17011261,2
-0.001518720608,3282400,12.85999966,0.007052036635,,2018-08-21,67.06809998,2
0.005577112306,2948900,12.25,0.0047420357,,2018-08-22,67.4421463,2
-0.004412102251,2313600,12.40999985,0.007008876763,,2018-08-23,67.14458466,2
0.004558462181,2580800,11.98999977,0.0142189525,,2018-08-24,67.45066071,2
0.01096529502,2242100,12.15999985,0.01019672886,,2018-08-27,68.1902771,2
-0.001246722361,3173100,12.5,0.01610851644,,2018-08-28,68.10526276,2
0.001497979151,3149800,12.25,0.01652262151,,2018-08-29,68.20728302,2
-0.001246747087,3216600,13.52999973,0.01625986574,,2018-08-30,68.12224579,2
-0.003243953719,3227800,12.85999966,0.009488701107,,2018-08-31,67.90126038,2
-0.007512398379,5131600,13.15999985,0.01530964082,,2018-09-04,67.39115906,2
-0.001639968962,3851000,13.90999985,0.005606870655,,2018-09-05,67.28063965,2
-0.01983850512,4084200,14.64999962,0.006240778344,,2018-09-06,65.94589233,2
-0.001823417395,3317500,14.88000011,0.001432124342,,2018-09-07,65.82564545,2
0.003001078246,2732100,14.15999985,0.005350695194,,2018-09-10,66.02319336,2
0.003121868425,4164700,13.22000027,-0.00366888071,,2018-09-11,66.22930908,1
-0.0178946476,5535700,13.14000034,-0.004314912827,1,2018-09-12,65.04415894,1
0.01188274943,7684700,12.36999989,-0.005344654911,,2018-09-13,65.81706238,1
0.01226530335,4672700,12.06999969,-0.004566557021,,2018-09-14,66.62432861,1
0.0002577702087,3000600,13.68000031,-0.01409014827,,2018-09-17,66.64150238,1
0.0164947592,3789700,12.78999996,-0.01618709966,,2018-09-18,67.74073792,1
0.006339063539,3785000,11.75,-0.0137982342,,2018-09-19,68.17015076,1
-0.00188960558,3752900,11.80000019,-0.02536376269,,2018-09-20,68.04133606,1
0.004669828849,8385900,11.68000031,-0.02040626908,,2018-09-21,68.35907745,1
0.01444693788,4700600,12.19999981,-0.01039181556,,2018-09-24,69.3466568,1
0.006935217432,5316300,12.42000008,-0.005354413207,,2018-09-25,69.82759094,1
-0.003689725649,4221400,12.89000034,-0.005583858466,,2018-09-26,69.56994629,1
0.00197528763,5241400,12.40999985,0.005737995634,,2018-09-27,69.70736694,2
0.01231978692,6414600,12.11999989,-0.00339006327,,2018-09-28,70.56614685,1
0.01168257391,4169600,12,-0.006415453692,,2018-10-01,71.39054108,1
-0.003127504395,3474200,12.05000019,-0.008730955907,,2018-10-02,71.16726685,1
-0.005068055055,3871200,11.60999966,-0.01448345773,1,2018-10-03,70.80658722,1
-0.003274623708,3960700,14.22000027,-0.01850996928,,2018-10-04,70.57472229,1
-0.009491296024,3254500,14.81999969,-0.01333946194,,2018-10-05,69.90487671,1
0.004299556937,5287700,15.68999958,-0.01278403836,,2018-10-08,70.20543671,1
0.005871679392,3328600,15.94999981,-0.007443844569,,2018-10-09,70.61766052,1
-0.05241401305,5059200,22.95999908,-0.003885947795,,2018-10-10,66.91630554,1
-0.01783851379,5673700,24.97999954,0.002348306201,,2018-10-11,65.7226181,2
0.005618386433,4274500,21.30999947,0.01067262482,,2018-10-12,66.09187317,2
-0.06133050145,9755700,21.29999924,0.0151358674,,2018-10-15,62.03842545,2
0.01218145409,7987500,17.62000084,0.007588889495,,2018-10-16,62.79414368,2
-0.00273499208,5399200,17.39999962,0.00870931157,,2018-10-17,62.62240219,2
-0.0139879863,5417200,20.05999947,0.000680818704,,2018-10-18,61.74644089,2
0.003894489833,5693600,19.88999939,-0.01082408833,,2018-10-19,61.98691177,1
0.001523801014,4341200,19.63999939,-0.0111043514,,2018-10-22,62.08136749,1
-0.02282457363,5664700,20.70999908,-0.002474313102,,2018-10-23,60.66438675,1
-0.03411662282,7294200,25.22999954,0.001531187345,2,2018-10-24,58.59472275,2
0.00615575718,5413800,24.21999931,0.006732989135,,2018-10-25,58.95541763,2
-0.01077929853,6326500,24.15999985,0.0004155952343,,2018-10-26,58.31991959,2
-0.0213520648,4507400,24.70000076,0.01446836479,,2018-10-29,57.07466888,2
0.01640085386,4770700,23.35000038,0.006515116201,,2018-10-30,58.01074219,2
-0.007105793794,4994800,21.22999954,0.003636524622,,2018-10-31,57.59852982,2
0.01908437114,6132700,19.34000015,0.01324958287,,2018-11-01,58.69776154,2
-0.0005852891605,6663900,19.51000023,0.02416406862,,2018-11-02,58.66340637,2
0.02400837286,7969800,19.95999908,0.009730044018,,2018-11-05,60.07181931,2
0.04846290518,11077000,19.90999985,0.01339780143,,2018-11-06,62.98307419,2
0.005181629901,5995300,16.36000061,0.01441112238,,2018-11-07,63.30942917,2
-0.01478562516,4441400,16.71999931,0.0007806702456,,2018-11-08,62.37335968,2
0.01266677928,6984100,17.36000061,-0.002224142847,,2018-11-09,63.16342926,1
-0.01889845545,5204400,20.45000076,0.002887155408,,2018-11-12,61.96973801,2
-0.01912435184,5500400,20.02000046,-0.005648353891,,2018-11-13,60.78460693,1
0.002401985149,5873800,21.25,-0.004895149563,1,2018-11-14,60.93061066,1
0.02311465501,4813100,19.97999954,0.006501798729,,2018-11-15,62.3390007,2
0.01088319857,4761900,18.13999939,0.008711920314,,2018-11-16,63.01744843,2
-0.0002724634656,5149600,20.10000038,-0.000830076682,,2018-11-19,63.00027847,1
-0.04171213756,4476500,22.47999954,-0.0001452390637,,2018-11-20,60.37240219,1
0.02531987494,4505500,20.79999924,-0.006017076108,,2018-11-21,61.90102386,1
-0.03121547802,3248800,21.52000046,-0.02013470711,,2018-11-23,59.96875381,1
0.01159992313,4534300,18.89999962,-0.03560383157,,2018-11-26,60.66438675,1
-0.0178372306,5545900,19.02000046,-0.03546639088,,2018-11-27,59.58230209,1
0.01917006586,4660100,18.48999977,-0.03522078946,,2018-11-28,60.72449875,1
0.002828772924,3615200,18.79000092,-0.02262311924,,2018-11-29,60.89627457,1
-0.009026163471,5947800,18.06999969,-0.01066290787,,2018-11-30,60.34661484,1
0.01494263126,5019100,16.44000053,0.007073468399,,2018-12-03,61.24835205,2
-0.02313518879,4455900,20.73999977,0.01278336739,,2018-12-04,59.83135986,2
-0.03086002732,7532700,21.19000053,0.01679335075,,2018-12-06,57.98496246,2
-0.002996366545,5494600,23.22999954,0.00247638049,2,2018-12-07,57.81121826,2
-0.03155996649,6135500,22.63999939,0.004656865591,,2018-12-10,55.98669815,2
0.004034864533,6031000,21.76000023,0.01414739388,,2018-12-11,56.21259689,2
0.01097368686,6621400,21.45999908,0.008135905219,,2018-12-12,56.82945633,2
0.01941600809,6730400,20.64999962,0.01941283934,,2018-12-13,57.93285751,2
-0.0236955225,5090200,21.62999916,0.02296779442,,2018-12-14,56.56010818,2
-0.01520716444,5665600,24.52000046,0.02013766396,,2018-12-17,55.69998932,2
-0.01513031132,5804700,25.57999992,0.002009871342,,2018-12-18,54.85723114,2
-0.01425403049,6612100,25.57999992,0.004743166496,,2018-12-19,54.07529449,2
-0.0258675629,7295300,28.37999916,-0.003285708265,,2018-12-20,52.67649841,1
-0.01072089536,12543000,30.11000061,-0.003082376959,,2018-12-21,52.11175919,1
-0.04784915362,4131100,36.06999969,0.001532331987,,2018-12-24,49.61825562,2
0.06111010824,7171400,30.40999985,0.007772357006,,2018-12-26,52.65043259,2
0.002640198029,6814700,29.95999908,0.007431235526,,2018-12-27,52.78944016,2
-0.004772938558,5029100,28.34000015,0.01436784744,,2018-12-28,52.5374794,2
0.01504895485,5126200,25.42000008,0.01920165477,2,2018-12-31,53.32811356,2
0.01010104334,5355300,23.21999931,0.007381324685,,2019-01-02,53.86678314,2
-0.01225832375,5465500,25.45000076,0.004235703066,,2019-01-03,53.20646667,2
0.03216861551,6367400,21.37999916,0.01153883919,,2019-01-04,54.91804504,2
0.02009191719,5771600,21.39999962,0.006430899341,,2019-01-07,56.02145386,2
0.007909401316,5420100,20.46999931,0.009266768663,,2019-01-08,56.46455002,2
0.0121555809,4515800,19.97999954,0.01478332413,,2019-01-09,57.15090942,2
0.006233176218,4983200,19.5,0.0213302981,,2019-01-10,57.50714111,2
0.0004531960938,3894600,18.19000053,0.01527018149,,2019-01-11,57.53320313,2
-0.009664842503,6604000,19.06999969,0.01723317005,,2019-01-14,56.97715378,2
-0.0009152249308,4499700,18.60000038,-0.001665271142,,2019-01-15,56.92500687,1
-0.00579947836,4484500,19.04000092,-0.004531792815,,2019-01-16,56.59487152,1
0.01059254088,4767500,18.05999947,-0.004644700679,,2019-01-17,57.19435501,1
0.01822878264,4596200,17.79999924,-0.007503415184,,2019-01-18,58.23693848,1
-0.02849481059,4140800,20.79999924,-0.0117738478,,2019-01-22,56.57748795,1
-0.0084459718,3730600,19.52000046,0.004639306986,2,2019-01-23,56.09963608,2
0.006349778185,4035100,18.88999939,0.0004128373857,,2019-01-24,56.45585632,2
0.02385381083,3474700,17.42000008,-0.005533547966,,2019-01-25,57.80254364,1
-0.006763992162,3795300,18.87000084,-0.009245004447,,2019-01-28,57.41156769,1
0.006053116731,3887200,19.12999916,-0.01385469395,,2019-01-29,57.75908661,1
0.007370552845,3894100,17.65999985,-0.01850561455,,2019-01-30,58.18480301,1
-0.002837118989,5914100,16.56999969,-0.01404605909,,2019-01-31,58.0197258,1
0.01886798159,5387200,16.13999939,-0.008080813942,,2019-02-01,59.11444092,1
-0.004408932187,3250900,15.72999954,-0.002981086812,,2019-02-04,58.85380936,1
-0.006495584409,2916300,15.56999969,0.006854778366,,2019-02-05,58.47151947,2
-0.009955403062,3205500,15.38000011,0.004776762052,,2019-02-06,57.88941193,2
-0.02566416538,4421700,16.37000084,0.002032602429,,2019-02-07,56.40372849,2
0.0006161952006,4651500,15.72000027,-0.00001735543862,,2019-02-08,56.43848419,1
-0.001847312033,5489500,15.97000027,0.001629450102,,2019-02-11,56.3342247,2
0.01403450061,3903100,15.43000031,-0.01196060539,,2019-02-12,57.12484741,1
0.001520874613,7206200,15.64999962,-0.0105853381,1,2019-02-13,57.21172714,1
0.01093386851,5701600,16.21999931,-0.004822125352,,2019-02-14,57.83727264,1
0.009313537129,6058100,14.90999985,-0.005084007337,,2019-02-15,58.37594223,1
0.006548757448,5082900,14.88000011,-0.006426446042,,2019-02-19,58.75823212,1
0.009167429607,4017600,14.02000046,0.003135696119,,2019-02-20,59.29689407,2
-0.02417596132,4122700,14.46000004,0.00510587877,,2019-02-21,57.86333466,2
-0.01006004143,5035900,13.51000023,0.001125965357,,2019-02-22,57.28122711,2
0.004550434106,3594600,14.85000038,0.004251110653,,2019-02-25,57.54188156,2
-0.00286888471,2764700,15.17000008,0.007195657955,,2019-02-26,57.37680054,2
0.009236895671,2959300,14.69999981,0.00501480876,,2019-02-27,57.90678406,2
-0.007501951921,3856300,14.77999973,0.003623493947,,2019-02-28,57.47237015,2
0.0211642252,3866000,13.56999969,0.01160621216,,2019-03-01,58.68872833,2
-0.001480282807,4198600,14.63000011,0.002029178919,,2019-03-04,58.60185242,2
0.00118590372,3699200,14.73999977,0.0004566389532,,2019-03-05,58.67134857,2
-0.01984286175,4453400,15.73999977,-0.002025796777,,2019-03-06,57.50714111,1
-0.006798671085,3156900,16.59000015,-0.0004672916471,1,2019-03-07,57.11616898,1
-0.03463679569,5581500,16.04999924,-0.009771867266,,2019-03-08,55.1378479,1
0.01865732359,3770000,14.32999992,-0.008332919668,,2019-03-11,56.16657257,1
0.005009192643,3195500,13.77000046,-0.002706318117,,2019-03-12,56.44792175,1
0.01339565564,2561600,13.40999985,0.007420540574,,2019-03-13,57.20407867,2
0.002305660034,2446300,13.5,0.006382436074,,2019-03-14,57.33597183,2
0.003987017941,5602900,12.88000011,0.006714733136,,2019-03-15,57.56457138,2
0.02352240761,3256800,13.10000038,0.008114573512,,2019-03-18,58.91862869,2
-0.01253531445,3695500,13.56000042,0.00362933357,,2019-03-19,58.18006516,2
0.01647268098,5112800,13.90999985,-0.01293949967,,2019-03-20,59.13844681,1
-0.0002975593617,5284600,13.63000011,-0.0187343578,,2019-03-21,59.12084961,1
-0.02974427442,6138600,16.47999954,-0.01537816688,,2019-03-22,57.36234283,1
-0.001685952845,6588600,16.32999992,-0.01246901974,,2019-03-25,57.26563263,1
0.02993989678,5885500,14.68000031,-0.01525928818,,2019-03-26,58.98015976,1
-0.01088240021,3559800,15.14999962,0.005387765756,,2019-03-27,58.33831406,2
0.003316018484,2522500,14.43000031,0.005202440806,2,2019-03-28,58.53176498,2
-0.00555841919,3190400,13.71000004,0.002304711321,,2019-03-29,58.2064209,2
0.01480391473,2809900,13.39999962,-0.001655125089,,2019-04-01,59.06810379,1
-0.008186911829,3312400,13.35999966,-0.00254046671,,2019-04-02,58.58451843,1
-0.008554733233,3056700,13.73999977,-0.01809381434,,2019-04-03,58.08334351,1
0.005752190304,2855700,13.57999992,-0.0210357704,,2019-04-04,58.41744995,1
0.02408196433,3808400,12.81999969,-0.02112778807,,2019-04-05,59.8242569,1
0.004850289206,2527700,13.18000031,-0.02167930235,,2019-04-08,60.11442184,1
-0.01594306867,3301400,14.27999973,-0.01735217513,,2019-04-09,59.15601349,1
-0.001486065292,3645800,13.30000019,-0.003926570986,,2019-04-10,59.06810379,1
0,2956400,13.02000046,0.00840361902,,2019-04-11,59.06810379,2
-0.02753793524,10070600,12.01000023,0.006406382381,,2019-04-12,57.44149017,2
-0.03015471835,11793400,12.31999969,-0.0005585824903,,2019-04-15,55.70935822,1
0.004892674368,11094100,12.18000031,-0.008202351587,,2019-04-16,55.98192596,1
-0.01602008705,6554000,12.60000038,-0.01878026634,,2019-04-17,55.08509064,1
-0.01324806135,8480700,12.09000015,-0.02380607022,,2019-04-18,54.35531998,1
0.01989631355,5873700,12.42000008,-0.01902293275,,2019-04-22,55.43679047,1
-0.0109437367,10307300,12.27999973,-0.008443555836,,2019-04-23,54.83010483,1
-0.005772684134,28235200,13.14000034,-0.007785876959,,2019-04-24,54.51358795,1
-0.002580751707,16502800,13.25,-0.008149696297,1,2019-04-25,54.37290192,1
-0.008570438341,10170800,12.72999954,-0.00737492487,,2019-04-26,53.90690231,1
-0.01924661096,9112800,13.10999966,-0.007452248455,,2019-04-29,52.86937714,1
-0.02078843297,24103900,13.11999989,-0.006530069763,,2019-04-30,51.77030563,1
-0.02377727959,11084200,14.80000019,0.000420921034,,2019-05-01,50.5393486,2
-0.002261297752,18795100,14.42000008,0.003640263338,,2019-05-02,50.42506409,2
0.01046197835,10790000,12.86999989,0.009383067506,,2019-05-03,50.95261002,2
0.01415011738,25494800,15.43999958,0.007598230243,,2019-05-06,51.67359543,2
0.0156541566,21567200,19.31999969,0.001767372951,,2019-05-07,52.48250198,2
0.008711748453,17378500,19.39999962,0.0004918533831,,2019-05-08,52.93971634,2
-0.0644412033,36678600,19.10000038,-0.003043463139,,2019-05-09,49.52821732,1
-0.02414328928,17791400,16.04000092,-0.01491086523,,2019-05-10,48.33244324,1
-0.01455360117,12889800,20.54999924,-0.005642809043,,2019-05-13,47.62903214,1
0.007015004808,7195100,18.05999947,-0.001826122503,,2019-05-14,47.96315002,1
-0.005499372796,13684500,16.44000053,-0.0007024684254,,2019-05-15,47.69938278,1
-0.009216651777,10655200,15.28999996,0.01042731596,2,2019-05-16,47.25975418,2
-0.01841872308,13991500,15.96000004,0.02043248725,,2019-05-17,46.38928986,2
0.01326768566,9405500,16.30999947,0.02109775719,,2019-05-20,47.00476837,2
0.0009352364199,12046600,14.94999981,0.02108526432,,2019-05-21,47.04872894,2
-0.01364214757,13530500,14.75,0.01905594949,,2019-05-22,46.40688324,2
0.002462909627,21382600,16.92000008,0.009743219468,,2019-05-23,46.5211792,2
0.0105840406,14996800,15.85000038,0.003316178089,,2019-05-24,47.01356125,2
-0.02225550239,8680400,17.5,-0.003058679581,,2019-05-28,45.96725082,1
-0.005355750301,9055400,17.89999962,0.008376385463,,2019-05-29,45.72106171,2
-0.001730590842,16919000,17.29999924,0.01042413374,,2019-05-30,45.64193726,2
-0.04122539859,11162300,18.70999908,0.01195208091,,2019-05-31,43.7603302,2
-0.009041618591,11148500,18.86000061,0.01809080192,,2019-06-03,43.36466599,2
0.00750216379,8835700,16.96999931,0.01429919441,,2019-06-04,43.68999481,2
-0.04548177912,18563800,16.09000015,0.008074993113,,2019-06-05,41.70289612,2
0.03394433161,11660800,15.93000031,0.007786480023,,2019-06-06,43.11847305,2
-0.008702630545,11714200,16.29999924,0.0002491228398,2,2019-06-07,42.74322891,2
0.001254274811,9861500,15.93999958,-0.001148205854,,2019-06-10,42.79684067,1
0.0240081612,12867800,15.98999977,0.00358548255,,2019-06-11,43.82431412,2
-0.005300618952,7644900,15.90999985,-0.0007998964455,,2019-06-12,43.59201813,1
0.01926608587,8013700,15.81999969,-0.003353976403,,2019-06-13,44.43186569,1
-0.008445640958,7779300,15.27999973,0.01030810439,,2019-06-14,44.05661011,2
0.01014011736,7424500,15.35000038,0.0107635336,,2019-06-17,44.5033493,2
0.01084123945,9473900,15.14999962,0.01300907303,,2019-06-18,44.98582077,2
-0.0009932362755,8907700,14.32999992,0.02131751564,,2019-06-19,44.94113922,2
0.01988082556,7389500,14.75,0.02193197542,,2019-06-20,45.83460617,2
-0.01345022129,10298500,15.39999962,0.01375377142,,2019-06-21,45.21812057,2
-0.01422640891,9648100,15.26000023,0.02031844018,,2019-06-24,44.5748291,2
-0.01022274323,4574900,16.28000069,0.01328363194,,2019-06-25,44.11915207,2
0.02106121695,7025100,16.20999908,0.0078150113,,2019-06-26,45.0483551,2
-0.01328833322,5387200,15.81999969,0.005104685504,,2019-06-27,44.44973755,2
0.01065332376,6752100,15.07999992,0.002455614125,2,2019-06-28,44.92327499,2
-0.009944408152,7251200,14.06000042,-0.008412889996,,2019-07-01,44.47653961,1
-0.02008824232,10160700,12.93000031,-0.008892878066,,2019-07-02,43.58308411,1
0.007994805097,4435200,12.56999969,-0.01226837923,,2019-07-03,43.93152237,1
0.002237334025,5613200,13.27999973,-0.005212849565,,2019-07-05,44.02981186,1
0.0004059901833,4740300,13.96000004,-0.007775715319,,2019-07-08,44.04768753,1
